-12.706543    0.035156    12.706592
-18703.560547    -2238.321533    18837.017578
19910.839844    -67196.992188    70084.789062
6065.241211    12368.862305    13775.917969
11279.766602    10397.375977    15340.748047
22304.728516    -8190.471191    23760.992188
8654.201172    9385.679688    12766.603516
18789.570312    11897.319336    22239.472656
12590.440430    -7263.494629    14535.388672
-2999.718018    -2548.907227    3936.398926
7802.476562    3411.611816    8515.734375
3717.663818    11340.745117    11934.551758
9677.015625    -5839.889648    11302.607422
4990.605469    -4984.346680    7053.357910
19695.515625    -2996.790527    19922.201172
23413.490234    8428.000977    24884.187500
29211.318359    9931.821289    30853.560547
15131.089844    -5895.335938    16238.992188
20595.507812    -2363.077148    20730.630859
20382.496094    -4378.055176    20847.386719
7296.742188    2449.077393    7696.780273
46961.730469    11253.981445    48291.367188
56238.488281    -18553.927734    59220.062500
8467.218750    -3534.941895    9175.489258
-17984.951172    10966.119141    21064.525391
49656.011719    -160661.843750    168160.484375
129133.789062    28369.232422    132213.281250
75875.281250    64159.250000    99365.320312
57443.933594    135626.531250    147290.062500
-70558.757812    -8780.194336    71102.953125
-42064.761719    -92233.046875    101372.476562
-13276.582031    67443.585938    68737.945312
-53125.101562    -32591.597656    62325.667969
-46992.777344    -8835.874023    47816.250000
67355.765625    -94540.546875    116080.640625
-38415.773438    -38608.816406    54464.781250
-18654.164062    16886.089844    25161.832031
-104955.507812    -47272.156250    115110.015625
-7635.771973    54571.054688    55102.679688
166837.500000    37012.601562    170893.781250
-58643.457031    1236.922607    58656.500000
106499.296875    -64713.792969    124619.320312
-219740.500000    -71079.460938    230950.593750
-70082.015625    -24112.783203    74114.203125
-419040.031250    -3883.214355    419058.031250
-105716.531250    -88066.218750    137592.312500
-58284.718750    165318.750000    175292.312500
-185684.515625    73911.554688    199854.093750
156224.921875    -15754.200195    157017.265625
10547.094727    57766.281250    58721.246094
-15298.301758    23913.027344    28387.865234
43516.085938    -25143.365234    50257.722656
19961.888672    -27685.962891    34131.941406
2903.595215    -55347.046875    55423.156250
-14218.495117    17367.750000    22445.585938
-1872.950195    16858.054688    16961.779297
37255.828125    -10119.138672    38605.617188
23257.386719    14040.795898    27167.076172
-32572.013672    9567.972656    33948.226562
67227.359375    -6470.848633    67538.062500
-45992.003906    -4292.657227    46191.894531
86544.593750    19068.947266    88620.492188
31805.853516    6039.204102    32374.130859
28714.187500    71771.109375    77301.984375
20877.326172    -91273.273438    93630.515625
-8189.346191    117361.257812    117646.640625
65326.378906    78541.632812    102158.328125
477952.062500    132523.984375    495984.656250
726323.437500    -64774.691406    729206.062500
226951.953125    283925.187500    363484.125000
-185774.875000    337405.062500    385168.125000
-343747.593750    -211462.796875    403582.593750
79929.351562    -415065.250000    422691.218750
-484654.781250    150194.375000    507393.937500
105581.757812    -470238.406250    481945.718750
673311.750000    251329.640625    718690.000000
-614743.562500    -456632.125000    765782.312500
-331314.781250    -24459.433594    332216.406250
149848.390625    -1259027.500000    1267913.625000
-534174.875000    19170.603516    534518.750000
-836319.062500    121910.609375    845157.812500
1350614.875000    263391.906250    1376058.125000
185295.843750    -254334.109375    314675.062500
-580217.937500    -396533.125000    702774.062500
-912597.812500    903926.562500    1284491.375000
209353.343750    10147.635742    209599.125000
-424169.250000    494172.531250    651249.625000
-618736.125000    -581140.937500    848857.562500
-137028.812500    -169830.312500    218218.296875
-212066.578125    1030850.000000    1052437.125000
-97982.265625    629717.312500    637294.625000
395990.125000    -948649.312500    1027980.375000
-379394.937500    554392.875000    671782.687500
-605123.437500    554788.750000    820953.625000
-1249522.750000    689153.562500    1426968.750000
885550.125000    1115313.375000    1424121.750000
-344178.343750    769420.375000    842891.750000
-529138.750000    -28595.355469    529910.875000
35368.718750    160289.671875    164145.437500
-115905.132812    -205166.343750    235642.156250
670835.375000    -185985.296875    696139.812500
796869.687500    345987.312500    868739.625000
501448.937500    760432.687500    910883.562500
-358763.500000    510433.937500    623902.250000
30901.783203    277691.468750    279405.562500
69039.625000    40458.710938    80021.101562
9299.092773    -4257.131348    10227.233398
-206238.343750    -421963.375000    469667.281250
110707.843750    95696.843750    146335.625000
-246425.156250    -197116.640625    315563.500000
14078.851562    476786.031250    476993.843750
-177975.312500    -259158.156250    314385.375000
237466.359375    91428.742188    254459.203125
27676.914062    212299.187500    214095.671875
-68787.046875    -237633.171875    247388.734375
-54529.832031    -292655.343750    297692.187500
-209980.734375    484425.718750    527977.437500
413936.750000    -35127.128906    415424.531250
-138756.437500    167114.703125    217211.125000
421292.468750    119081.703125    437798.812500
-29593.820312    -504266.562500    505134.187500
-137126.406250    34180.035156    141322.062500
51729.058594    35168.792969    62551.894531
294047.500000    -13995.267578    294380.375000
-207865.265625    -64050.214844    217509.531250
-118914.187500    -46856.140625    127812.679688
-68857.273438    144770.343750    160311.500000
-105124.328125    -106141.484375    149389.218750
-131298.765625    -108097.679688    170071.968750
119680.562500    -195116.421875    228897.046875
49117.406250    170329.125000    177269.656250
-50879.933594    247369.421875    252547.812500
184779.750000    -172455.718750    252753.890625
138568.281250    226132.000000    265210.937500
-137174.890625    -44438.082031    144193.250000
-151640.218750    -34712.964844    155562.671875
-948.153198    -391541.343750    391542.500000
-300252.562500    -318717.906250    437872.937500
-55035.105469    -128637.703125    139916.125000
118859.656250    49717.308594    128838.773438
350559.812500    265726.312500    439889.375000
3003.863037    -328053.343750    328067.093750
44437.894531    -133800.515625    140986.890625
-216165.843750    -161480.328125    269821.343750
-74696.054688    -42791.656250    86085.000000
259112.250000    -74241.914062    269538.531250
-94769.812500    20803.861328    97026.382812
186250.156250    183717.609375    261612.859375
-136316.562500    -9731.986328    136663.515625
130522.968750    -93764.140625    160710.796875
-96.350143    33878.773438    33878.910156
-9804.520508    137736.843750    138085.359375
-659.901001    -66826.835938    66830.093750
-148508.000000    -30254.507812    151558.437500
139223.921875    -209776.125000    251772.359375
18554.027344    127537.390625    128879.937500
-167722.187500    -2899.273193    167747.234375
-17230.716797    -306223.531250    306707.906250
-98425.195312    303042.531250    318625.625000
9329.984375    50328.250000    51185.753906
22217.851562    -106364.710938    108660.406250
159269.484375    87552.585938    181747.703125
-13865.791992    -244472.812500    244865.718750
-193089.734375    42612.921875    197735.953125
-243988.640625    27259.384766    245506.687500
-220360.953125    -38777.890625    223746.890625
-114593.250000    27769.121094    117909.867188
-18121.759766    -84026.398438    85958.328125
13792.570312    -310866.500000    311172.343750
-113134.414062    31738.052734    117501.914062
170627.750000    56828.425781    179842.437500
23719.064453    84958.250000    88207.132812
194995.578125    -123978.484375    231071.281250
-15202.708984    116573.570312    117560.703125
185632.515625    67232.179688    197432.515625
-92575.171875    2801.720459    92617.562500
-109514.328125    -40308.515625    116696.890625
88341.750000    959.597961    88346.960938
64033.570312    150259.296875    163334.484375
154882.968750    -115668.781250    193308.046875
80410.265625    -38360.167969    89091.601562
19310.548828    -140387.812500    141709.687500
257354.500000    62964.101562    264944.937500
-128150.859375    83699.789062    153063.046875
95566.242188    50544.894531    108109.632812
-62846.621094    -47412.828125    78725.304688
-100433.109375    -65541.460938    119927.031250
16167.486328    29694.285156    33810.328125
10146.692383    126520.562500    126926.781250
79323.601562    149952.515625    169640.781250
133303.140625    17407.169922    134434.890625
33965.160156    -26226.328125    42912.148438
