-17347.806641    -35279.312500    39313.820312
-97680.226562    -522.009033    97681.617188
-8135.792480    -73610.625000    74058.867188
-112766.125000    -4887.525391    112871.992188
42809.851562    53050.839844    68169.453125
103246.234375    81725.695312    131677.156250
51363.574219    3937.270996    51514.257812
-58742.097656    40147.332031    71150.835938
-52165.984375    -38390.015625    64769.460938
-31409.232422    -142520.984375    145940.984375
-4340.671387    95451.929688    95550.578125
-61797.902344    -20831.917969    65214.640625
-10534.373047    -9687.594727    14311.621094
35959.246094    -118650.171875    123979.554688
-146093.359375    53419.113281    155553.437500
82395.132812    5145.941895    82555.671875
-54275.390625    25898.750000    60137.871094
-31849.945312    43866.117188    54209.363281
-69679.898438    -107898.484375    128442.093750
-47417.257812    -72500.789062    86630.023438
53105.632812    -51652.828125    74082.539062
-142985.296875    22981.134766    144820.328125
-10431.517578    -41778.363281    43060.980469
59867.828125    -46789.316406    75982.875000
706.516907    522.026123    878.451721
15900.841797    54116.171875    56403.875000
-41738.160156    18080.990234    45486.218750
-36496.140625    46260.738281    58923.882812
-73477.234375    -13967.914062    74793.093750
33278.542969    -107662.968750    112688.843750
87579.960938    -39773.175781    96188.125000
19709.537109    -25392.009766    32143.740234
48959.191406    -56333.628906    74635.648438
-1540.411865    -42751.617188    42779.359375
8997.787109    -21082.263672    22922.085938
-71494.453125    69953.820312    100024.968750
-12759.898438    30698.923828    33245.132812
16794.900391    -20859.806641    26780.593750
-66489.835938    -121304.203125    138331.515625
-164028.593750    45654.492188    170263.656250
-60722.796875    -960.176147    60730.386719
-66859.578125    -48782.003906    82764.046875
38189.625000    1574.950195    38222.085938
-61838.554688    3134.066650    61917.925781
-5158.437500    81481.570312    81644.695312
2323.844727    2535.219971    3439.126953
-40816.046875    -34581.136719    53495.835938
-17652.281250    14438.907227    22805.375000
46441.738281    40369.578125    61534.851562
81399.265625    -31801.126953    87390.804688
30022.980469    -15357.001953    33722.644531
7479.034180    31983.820312    32846.625000
-41343.960938    67684.007812    79312.343750
-77568.078125    104145.515625    129857.984375
-3924.451172    23337.177734    23664.851562
-75338.281250    -9117.928711    75888.031250
-74460.031250    -35020.718750    82284.554688
-55119.660156    -23016.408203    59732.171875
131554.562500    30709.953125    135091.468750
7604.226074    22665.500000    23907.095703
-63894.160156    -22944.671875    67889.039062
-20842.304688    7346.128906    22099.033203
-65669.046875    9976.967773    66422.617188
9808.661133    -22989.326172    24994.378906
-11708.414062    -13817.116211    18110.761719
4071.839111    -42630.105469    42824.125000
-47430.386719    -15162.567383    49795.027344
-42488.457031    63582.101562    76471.906250
-65616.718750    36311.210938    74993.718750
-99657.406250    -523.542786    99658.781250
-19576.910156    -65035.742188    67918.359375
-14590.667969    9436.477539    17376.267578
-8846.690430    -7945.994141    11891.289062
37226.089844    -39951.500000    54606.812500
2082.895020    19347.480469    19459.277344
-633.784424    -7273.272949    7300.834473
-18388.464844    -49466.691406    52773.941406
35928.457031    -84377.828125    91708.625000
3164.395020    15410.251953    15731.791992
48279.000000    34437.191406    59302.460938
-13610.198242    3050.561279    13947.882812
-32565.964844    -19379.535156    37896.019531
-79600.359375    22196.179688    82637.085938
-32133.011719    45229.582031    55481.937500
-24224.988281    2740.529053    24379.511719
-1563.178345    -31954.197266    31992.408203
18734.664062    -112.365738    18735.001953
-15804.432617    -954.618408    15833.237305
-4550.715332    26485.708984    26873.812500
-13102.125000    -36293.433594    38585.996094
13415.187500    55922.378906    57508.953125
13219.451172    -25641.611328    28848.675781
-10452.301758    11376.459961    15449.092773
5014.354980    7345.833496    8894.100586
39049.023438    -29190.521484    48753.593750
-6535.019043    -7361.361328    9843.582031
-35173.222656    1054.052490    35189.011719
17880.763672    -37752.367188    41772.753906
-17246.412109    23664.609375    29282.289062
17284.388672    -71284.320312    73349.875000
-15527.672852    -1844.825195    15636.879883
26275.478516    -2807.389404    26425.029297
-21459.593750    26946.087891    34447.144531
30786.281250    26198.140625    40424.468750
16616.078125    2611.256104    16820.009766
5153.393066    26736.640625    27228.759766
-37612.488281    38436.445312    53777.875000
-14702.185547    14284.213867    20498.609375
19128.537109    -41877.781250    46039.652344
-9768.305664    -12265.489258    15679.987305
38949.050781    11407.861328    40585.316406
11881.332031    -20377.230469    23588.082031
3980.683105    8847.022461    9701.322266
-18108.503906    30118.376953    35143.058594
16004.481445    16419.085938    22928.798828
8029.376953    -22036.023438    23453.298828
-66226.148438    44174.484375    79607.085938
52733.757812    2499.067871    52792.941406
4211.799805    11041.753906    11817.765625
15793.205078    21028.478516    26298.710938
-3334.004395    -36627.605469    36779.031250
15014.673828    25223.591797    29354.216797
-6746.669434    3341.963135    7529.028320
-2312.329346    -19116.244141    19255.587891
3453.881592    -21798.613281    22070.542969
-23053.371094    18177.597656    29357.843750
-23041.357422    -23121.189453    32641.898438
2499.081543    20989.121094    21137.375000
-11195.553711    -32259.978516    34147.425781
2537.740723    55037.128906    55095.605469
-34370.746094    29063.070312    45011.226562
42867.070312    15634.899414    45629.328125
-19412.275391    26406.158203    32773.792969
2528.443115    12698.313477    12947.593750
2396.666504    18950.621094    19101.572266
-37451.730469    -6354.734375    37987.031250
-21460.630859    -22761.433594    31283.246094
40917.949219    15510.629883    43759.089844
22275.357422    -53361.765625    57824.472656
-16044.656250    -40222.625000    43304.625000
-15152.921875    13176.112305    20080.363281
44172.144531    63571.371094    77411.226562
-21854.119141    10573.199219    24277.460938
32126.152344    -57784.261719    66114.375000
-35256.722656    18850.679688    39979.804688
-39310.015625    39766.765625    55916.660156
-17126.646484    30849.677734    35284.906250
9692.554688    15473.569336    18258.613281
-558.875427    -27205.273438    27211.013672
-7384.657715    24396.753906    25489.896484
-140.052628    -7532.419434    7533.721680
-21095.117188    -12574.064453    24558.318359
3127.234375    -37194.378906    37325.613281
15802.157227    -27684.230469    31876.712891
-11206.083008    -1002.022278    11250.792969
6901.667969    30322.183594    31097.714844
20859.412109    -22298.671875    30534.339844
-37382.519531    -13217.833984    39650.523438
11717.601562    19789.388672    22998.306641
4391.734375    -15212.604492    15833.845703
-30515.953125    -20530.943359    36779.656250
-30723.621094    -10973.214844    32624.412109
9633.080078    30992.482422    32455.048828
1820.626587    -8321.316406    8518.156250
-7581.960449    -14421.533203    16293.150391
-38498.621094    18716.580078    42807.175781
-15972.257812    14476.665039    21556.595703
37225.796875    -4822.421875    37536.859375
18380.117188    -20331.412109    27407.937500
-10429.473633    -10415.483398    14739.614258
-23095.404297    -13487.743164    26745.410156
23061.607422    29873.681641    37739.562500
1841.630371    6934.655273    7175.029297
-33959.097656    35936.816406    49443.656250
-2935.891846    621.846802    3001.025391
-7869.090332    48219.960938    48857.824219
19849.533203    39412.062500    44128.390625
8941.683594    -1334.506226    9040.719727
-8711.839844    -14257.053711    16708.074219
14088.169922    -12304.674805    18705.121094
42849.714844    -6907.077148    43402.832031
25946.177734    -36318.570312    44634.546875
9725.785156    2656.400879    10082.031250
13797.211914    2900.288330    14098.749023
28611.175781    -17967.642578    33785.136719
-8790.314453    -40210.160156    41159.769531
-24938.914062    -25966.357422    36002.792969
391.684082    -32501.314453    32503.673828
33316.496094    -29944.285156    44795.636719
-15393.566406    42063.683594    44791.914062
28429.189453    10152.488281    30187.611328
2151.236084    12112.152344    12301.709961
5039.452637    9458.967773    10717.656250
35381.738281    14890.110352    38387.273438
-21027.132812    -182.570938    21027.925781
-10922.647461    15614.617188    19055.720703
-33326.898438    21859.007812    39855.968750
6273.511719    -5274.467285    8196.154297
-3185.264648    -34683.714844    34829.671875
26402.601562    -18634.050781    32316.021484
-687.513550    37237.445312    37243.792969
29928.146484    34484.996094    45660.804688
16010.874023    6589.300293    17313.779297
25392.769531    19218.232422    31845.458984
-32582.306641    1187.264893    32603.931641
-12805.251953    6713.894531    14458.591797
4210.200195    -22664.316406    23052.050781
-22011.458984    -4546.318848    22476.062500
-23745.484375    -16870.335938    29128.271484
-26642.982422    21774.171875    34408.765625
11023.371094    19283.671875    22212.039062
-15428.084961    -2788.754150    15678.104492
-37091.855469    -19390.636719    41854.539062
-16285.540039    -7999.570312    18144.199219
-16438.857422    21299.046875    26905.119141
-7599.166504    3036.352539    8183.322754
-19898.699219    -10945.951172    22710.617188
14771.566406    -33805.476562    36891.859375
-17572.464844    -3295.015137    17878.720703
2965.310791    -4598.566895    5471.735352
20118.878906    -6587.868164    21170.009766
-687.078552    -10240.235352    10263.259766
-11124.438477    26742.234375    28963.773438
-8226.694336    28239.373047    29413.275391
-4002.879883    21.592686    4002.937988
12765.491211    26803.138672    29687.808594
8754.454102    -7185.372070    11325.635742
-13656.307617    -8153.485352    15905.158203
-11452.786133    -17161.314453    20631.941406
-11198.144531    -6489.405273    12942.596680
19757.521484    -31954.740234    37569.468750
2593.042480    -836.630310    2724.668701
9872.622070    7303.093750    12280.221680
10838.372070    16200.180664    19491.437500
-12388.004883    -6507.398926    13993.173828
-39984.421875    -41476.828125    57611.468750
-23202.859375    6235.864258    24026.208984
-13445.148438    -21613.220703    25453.945312
13006.046875    8931.138672    15777.278320
3698.064209    -27300.386719    27549.714844
5715.515137    -4654.275391    7370.847656
-6359.570312    14695.971680    16012.985352
12509.785156    7058.753418    14363.868164
-3043.800537    -12231.981445    12605.002930
1317.774292    -16882.937500    16934.287109
-32593.552734    20464.865234    38485.714844
-6426.577148    31785.273438    32428.451172
17458.851562    -6915.618164    18778.638672
-30227.687500    -7719.295410    31197.765625
2079.500244    10660.899414    10861.818359
-35562.031250    19525.685547    40569.820312
642.096558    1934.543091    2038.319214
17811.919922    -5740.663574    18714.158203
-10692.028320    -17102.281250    20169.468750
-11330.002930    6265.066895    12946.815430
5027.216797    7077.358887    8681.124023
5268.210938    1599.544312    5505.687012
2133.883545    -4192.529297    4704.333984
-29151.324219    -2071.635742    29224.841797
-21162.472656    18922.177734    28388.361328
-11526.652344    -3592.983154    12073.659180
-11701.198242    -4357.432129    12486.203125
2827.662109    13314.613281    13611.561523
-12012.770508    2350.890625    12240.643555
29118.144531    38160.988281    48001.328125
-9703.267578    22830.322266    24806.792969
-1187.296143    -1545.567505    1948.961548
2132.534424    5506.837402    5905.333008
-24562.398438    -11447.596680    27099.056641
-25563.498047    4473.505371    25951.968750
-11765.925781    -18500.261719    21924.796875
-25569.066406    7588.573730    26671.400391
-5186.887695    22548.890625    23137.767578
10564.740234    3779.474121    11220.434570
750.921387    19695.855469    19710.164062
-6936.525391    -20728.486328    21858.306641
8204.255859    2083.782227    8464.749023
8602.002930    9182.098633    12581.947266
17966.843750    -16944.078125    24696.339844
-3177.652344    10717.214844    11178.379883
-14685.699219    -979.231384    14718.310547
-15737.302734    -1449.672974    15803.931641
927.870361    5135.330566    5218.482910
-4913.780762    1402.794678    5110.095215
1998.999146    -2842.065186    3474.670166
-7048.354492    13520.105469    15247.050781
3472.022949    -10134.280273    10712.542969
-17667.171875    14122.101562    22617.751953
-5865.794434    1293.483643    6006.716797
34270.433594    -12375.228516    36436.367188
-15975.290039    -801.446411    15995.380859
-7718.987305    6773.233398    10269.345703
-1811.425781    -14212.868164    14327.835938
-23105.314453    -8278.037109    24543.460938
5006.295410    -2322.268799    5518.688965
-12270.504883    -12932.417969    17827.302734
6501.173828    -2868.913574    7106.048340
3092.322266    10781.104492    11215.822266
1644.497070    13083.811523    13186.754883
-7879.391602    -3381.683838    8574.415039
921.178894    -13603.614258    13634.767578
-10966.306641    3673.370361    11565.185547
-1167.387451    22147.847656    22178.591797
-39929.949219    -14453.168945    42465.222656
16719.451172    -7369.929688    18271.724609
16752.230469    -22556.384766    28096.755859
-11620.545898    -5475.027344    12845.739258
24630.166016    14962.601562    28818.822266
23011.460938    -245.811218    23012.773438
-18272.564453    -17897.185547    25577.251953
-26044.037109    -9648.458008    27773.810547
-12916.468750    -4004.353271    13522.944336
12417.702148    -15052.401367    19513.433594
12383.789062    -6226.058594    13860.809570
-11786.037109    -20072.267578    23276.740234
-2353.212158    9473.971680    9761.851562
8242.896484    -6138.403809    10277.418945
3143.988770    -13025.580078    13399.642578
-12670.205078    -30280.292969    32824.234375
4428.699219    5952.344727    7419.149902
22275.390625    -11411.404297    25028.248047
11178.559570    4534.814453    12063.363281
1256.369141    7375.363770    7481.607910
5771.417480    5180.011719    7755.113281
12417.917969    20010.486328    23550.460938
-10795.533203    13393.877930    17202.892578
-2639.218750    -4611.520508    5313.341309
-18143.316406    -14489.441406    23219.041016
-26377.527344    -779.038940    26389.029297
-4112.262695    -7150.723145    8248.850586
-9557.505859    -7173.546387    11950.133789
-5073.132324    -23692.474609    24229.529297
-5903.233887    -3032.133545    6636.415527
907.718445    17885.492188    17908.511719
10082.553711    11100.311523    14995.826172
14301.185547    -26904.603516    30469.355469
-23551.835938    -1010.123657    23573.488281
-9481.907227    -3743.019043    10193.957031
12754.113281    19019.798828    22900.222656
11324.448242    -3183.898682    11763.517578
-37388.535156    -16164.461914    40733.187500
-18355.863281    3768.234619    18738.658203
-4628.079102    9992.201172    11011.957031
-3750.409912    21075.355469    21406.451172
-4256.505859    -4714.843750    6351.975586
-19355.197266    996.199463    19380.816406
-28603.441406    21516.027344    35792.406250
25961.164062    14099.358398    29542.746094
22690.134766    -9958.591797    24779.341797
18733.785156    -13881.521484    23316.332031
-11047.366211    -21938.166016    24562.724609
-2396.419434    2438.225830    3418.738281
18169.076172    12159.340820    21862.408203
6826.606445    4588.393555    8225.321289
-5434.152832    -8109.455566    9761.828125
-16309.263672    8703.027344    18486.070312
13130.075195    7957.029785    15352.954102
10016.027344    11156.805664    14993.168945
9408.737305    1403.561523    9512.850586
-15652.218750    -9798.892578    18466.462891
21300.556641    19188.148438    28668.777344
33647.902344    14898.509766    36798.734375
4776.398926    17291.992188    17939.537109
3137.360107    -867.047607    3254.965332
-26167.464844    330.948425    26169.556641
-1788.112549    9411.586914    9579.943359
19407.390625    -1751.976562    19486.308594
18781.843750    -3240.903076    19059.410156
-2126.949463    -9215.093750    9457.371094
-9759.871094    21141.564453    23285.636719
12591.834961    18274.158203    22192.322266
6327.975098    -9796.407227    11662.455078
604.591064    -26804.652344    26811.470703
-23495.111328    -7041.295898    24527.539062
-225.462112    19643.638672    19644.933594
8639.225586    8652.421875    12227.044922
21071.613281    -25081.279297    32757.953125
-21797.425781    -9745.980469    23877.017578
-17335.818359    16853.197266    24177.693359
1950.905762    10843.720703    11017.818359
11597.369141    5147.916992    12688.579102
-417.177795    -4417.639160    4437.293457
-16342.847656    443.113159    16348.853516
-32358.070312    19491.304688    37775.066406
10454.572266    19675.861328    22280.878906
2646.727295    7046.644043    7527.307129
-16255.942383    -14901.904297    22052.718750
-18764.324219    10658.621094    21580.224609
-4150.800293    21779.623047    22171.628906
19107.693359    2189.311035    19232.707031
-17056.658203    -25029.281250    30288.521484
-14734.731445    -2692.593506    14978.730469
1156.825317    19578.093750    19612.240234
2173.018311    3551.345703    4163.419922
-248.713852    -4376.071777    4383.133789
-4698.423340    5299.983398    7082.726074
-15566.875000    -15760.651367    22152.330078
-18309.820312    21552.005859    28279.648438
219.185959    -12302.550781    12304.502930
9027.888672    1428.182007    9140.157227
-9049.679688    8176.427734    12196.338867
-14591.289062    -14469.789062    20549.464844
-5820.250488    16512.533203    17508.257812
7990.235840    7051.855469    10657.041016
5108.755371    -6225.197266    8053.102539
-1268.275757    -12177.427734    12243.294922
-28529.681641    11122.874023    30621.251953
2939.191895    11353.563477    11727.840820
5257.486328    -4938.033691    7212.858887
17477.164062    -31040.800781    35622.781250
-19807.001953    -9829.745117    22112.013672
-8276.738281    2496.583496    8645.075195
1878.232666    8815.388672    9013.258789
22870.529297    -8235.521484    24308.125000
11422.721680    -13227.916992    17477.310547
-7763.529297    -6731.665039    10275.587891
-1006.430481    22076.177734    22099.107422
12981.401367    8243.583984    15377.694336
-8875.417969    -15175.118164    17580.023438
-11850.397461    -23666.904297    26467.986328
-27118.412109    10577.343750    29108.218750
15037.059570    143.939178    15037.749023
19426.679688    -719.604980    19440.001953
-2780.441650    -16167.691406    16405.033203
-39052.109375    1825.231201    39094.742188
-14557.087891    32072.029297    35221.070312
24166.152344    -953.861206    24184.970703
9880.397461    -19948.101562    22260.929688
-28226.736328    -10814.844727    30227.628906
-20515.253906    22659.447266    30566.750000
17378.214844    12302.850586    21292.310547
23420.589844    -18725.679688    29986.248047
-4175.565430    -20883.335938    21296.691406
-34497.312500    -12619.003906    36732.871094
-5213.199707    26907.802734    27408.160156
30409.738281    12237.902344    32779.847656
-3215.959473    -32220.283203    32380.380859
-15064.802734    -22721.562500    27262.019531
-18572.677734    33588.355469    38381.273438
19699.230469    18747.958984    27194.587891
36433.515625    -19695.322266    41416.261719
-2570.339355    -37994.906250    38081.746094
-44131.195312    17331.478516    47412.472656
2461.402588    26506.681641    26620.718750
33606.304688    10648.710938    35253.066406
10110.192383    -20528.519531    22883.097656
-44613.671875    -12347.588867    46290.847656
-19237.382812    21031.925781    28502.960938
