-54.105469    0.025879    54.105476
-11327.356445    34356.097656    36175.273438
20472.009766    -6638.180664    21521.351562
13793.743164    -30823.212891    33768.886719
25019.345703    -683.476135    25028.679688
23073.318359    -22771.619141    32417.968750
31434.187500    -25934.460938    40751.742188
7287.028809    -11658.925781    13748.866211
13336.296875    -7648.974609    15374.122070
6949.158203    -1320.724976    7073.550293
26700.146484    -12128.001953    29325.521484
23601.517578    -2894.352539    23778.328125
11643.841797    2657.320557    11943.216797
18877.720703    3350.765381    19172.792969
15287.681641    -10144.477539    18347.306641
16797.064453    1668.654907    16879.744141
19008.441406    -9313.137695    21167.318359
13005.657227    -2734.632324    13290.045898
23175.927734    5668.692383    23859.123047
18085.091797    -4264.875977    18581.166016
14838.155273    3325.131348    15206.161133
9956.371094    -5214.719238    11239.333984
25339.318359    -2796.162354    25493.126953
4280.787109    1028.501465    4402.607422
18135.388672    -3239.784424    18422.500000
31560.000000    -10998.518555    33421.562500
23396.099609    -3333.209717    23632.345703
-14431.926758    -23255.609375    27369.761719
-111.440163    -17087.697266    17088.060547
11997.188477    6660.689453    13722.146484
-23404.607422    6430.303711    24271.886719
-28189.300781    55468.132812    62220.175781
-6723.390137    6776.930176    9546.243164
87324.015625    35251.464844    94170.851562
77436.046875    22603.769531    80667.664062
43195.089844    8021.962891    43933.671875
115200.796875    -74165.968750    137010.265625
88839.515625    3377.867432    88903.710938
-21833.189453    -21061.216797    30335.837891
12203.294922    59442.234375    60681.953125
-49863.375000    23996.343750    55336.976562
42853.460938    -52362.843750    67663.039062
12393.708008    -1270.138916    12458.621094
-55364.722656    -9234.596680    56129.585938
-24019.970703    59029.414062    63729.355469
-51832.140625    74669.992188    90896.531250
72724.242188    1563.254028    72741.046875
44584.714844    32090.945312    54932.917969
-71.307884    49662.535156    49662.585938
-40000.871094    36560.175781    54191.476562
30557.287109    53954.886719    62007.078125
41297.773438    9041.369141    42275.906250
34621.023438    37614.839844    51122.320312
45430.093750    86404.757812    97620.054688
37810.261719    21261.875000    43378.371094
-36097.605469    30170.808594    47045.878906
8642.750977    14709.701172    17060.845703
33128.878906    200.886658    33129.488281
46526.718750    -38147.515625    60166.175781
-28118.044922    47249.851562    54983.386719
6778.153320    166941.781250    167079.328125
-3311.807373    166667.562500    166700.468750
-99587.695312    38634.886719    106819.304688
3593.176270    25308.013672    25561.816406
127465.070312    161640.484375    205851.875000
-62536.371094    62511.855469    88422.453125
180418.343750    -29776.359375    182859.000000
195017.578125    -236000.062500    306150.093750
-233731.250000    329310.156250    403826.031250
-85191.257812    -52083.566406    99851.125000
63658.421875    -141624.703125    155273.796875
146195.937500    100261.289062    177272.609375
162845.296875    84294.257812    183368.796875
-69069.500000    -257814.515625    266906.187500
-9819.456055    424956.531250    425069.968750
28551.566406    -239485.078125    241181.031250
302127.500000    -131245.750000    329403.218750
-374192.687500    48132.230469    377275.593750
405643.500000    -296860.343750    502665.593750
173628.812500    -250106.406250    304467.031250
394343.000000    37860.753906    396156.343750
291260.031250    11034.591797    291469.000000
192797.015625    761960.687500    785973.812500
331242.812500    479168.812500    582515.750000
-188168.875000    -748426.187500    771718.375000
22183.107422    845311.250000    845602.312500
-100610.476562    816512.062500    822687.312500
-1150152.500000    151114.203125    1160037.125000
-572919.687500    -90591.257812    580037.687500
-476601.656250    -871292.562500    993126.312500
768353.437500    -474936.250000    903289.250000
-803927.562500    -541043.312500    969034.250000
