27.078613    -0.028320    27.078629
54299.195312    -11078.541016    55417.839844
42665.566406    52772.347656    67862.148438
-21107.753906    -26838.759766    34144.636719
-12510.619141    68895.601562    70022.281250
-11934.281250    40113.351562    41851.019531
81561.734375    -49514.636719    95414.960938
-47027.132812    -82.174675    47027.203125
43145.156250    -62239.476562    75731.476562
-44633.265625    -8309.382812    45400.156250
-91073.656250    -42904.855469    100673.914062
-31157.968750    -21982.113281    38131.777344
53865.609375    -36434.687500    65030.687500
73083.156250    -75003.257812    104721.710938
29214.457031    -25288.273438    38639.117188
3710.250732    -22028.695312    22338.964844
-13046.248047    -899.935120    13077.250000
14562.865234    -35815.738281    38663.214844
27242.972656    50019.917969    56957.632812
-35618.902344    -7156.701660    36330.765625
12505.304688    -16649.402344    20822.708984
8924.477539    3615.572266    9629.052734
29493.226562    -4384.320312    29817.322266
-51535.160156    3202.361816    51634.562500
36969.539062    24890.857422    44567.945312
-16732.273438    -10242.085938    19618.085938
15044.838867    -93737.562500    94937.234375
8210.482422    1872.433960    8421.284180
8798.464844    17785.898438    19843.164062
-14762.885742    791.508789    14784.088867
2731.095703    55568.695312    55635.769531
-1964.315308    -24977.878906    25055.000000
-4806.445312    -21204.550781    21742.466797
43244.675781    42937.566406    60940.437500
97804.109375    40127.042969    105715.765625
11268.469727    88033.445312    88751.710938
51692.617188    47113.925781    69941.750000
67100.710938    -58569.941406    89067.070312
71825.101562    -46180.640625    85390.265625
-30886.367188    -53834.417969    62065.386719
-28222.308594    -69745.359375    75239.046875
107657.523438    -117866.437500    159632.828125
71798.046875    14561.335938    73259.757812
7407.183594    -8428.304688    11220.636719
-14996.264648    -51969.652344    54090.042969
-18432.195312    -3731.125732    18806.039062
66002.546875    -25368.941406    70710.109375
32273.623047    -27316.144531    42281.894531
35556.914062    3152.520996    35696.394531
-20891.000000    -12818.708984    24510.265625
89452.343750    -43682.324219    99548.320312
6871.734375    24694.083984    25632.371094
30192.927734    -19245.560547    35805.089844
7832.690918    6015.410645    9876.041992
-37328.066406    -9695.773438    38566.730469
47928.289062    32115.072266    57693.140625
55421.308594    -23385.886719    60153.316406
78588.828125    9894.568359    79209.257812
37537.886719    59996.441406    70771.929688
-63644.558594    -35982.328125    73111.953125
51079.910156    -16638.761719    53721.554688
2340.634033    25091.097656    25200.035156
91160.632812    41389.394531    100116.648438
115633.531250    -17372.587891    116931.265625
-172566.234375    4200.909668    172617.359375
-54911.246094    168499.750000    177221.359375
49478.820312    -371449.843750    374730.750000
379178.156250    -457622.781250    594301.812500
261180.140625    27254.351562    262598.281250
431701.093750    90626.953125    441111.187500
45296.355469    -32358.013672    55666.875000
186116.421875    40573.187500    190487.546875
223535.218750    -253052.125000    337643.843750
188131.656250    168.906860    188131.734375
-89853.148438    -1023317.500000    1027254.750000
-396338.937500    154618.984375    425431.031250
-59657.199219    736846.875000    739257.937500
218221.859375    -360972.218750    421807.687500
285900.156250    -279302.843750    399686.093750
-481480.500000    -162370.640625    508121.750000
380130.531250    31935.953125    381469.687500
-772099.875000    509792.281250    925216.937500
325274.593750    249209.687500    409767.031250
-484694.062500    -687963.125000    841559.000000
-408094.812500    -962195.937500    1045161.437500
-122994.890625    486183.468750    501499.843750
950656.000000    -798231.937500    1241338.375000
335393.843750    1331306.625000    1372904.375000
-703717.500000    497068.375000    861565.625000
-591781.375000    587020.000000    833545.250000
-410219.468750    468633.375000    622814.000000
-572370.687500    -1279381.125000    1401579.250000
392015.312500    -550545.937500    675852.625000
802533.687500    422703.156250    907049.250000
107806.015625    -493212.281250    504856.906250
-415490.625000    -408690.218750    582803.687500
111318.273438    1043799.375000    1049718.500000
291754.218750    -273834.406250    400132.250000
118168.515625    -453709.750000    468845.750000
608378.625000    572863.187500    835641.562500
128998.531250    600447.000000    614147.562500
-474679.875000    -774184.750000    908120.562500
115701.789062    492014.156250    505435.281250
677620.000000    -67426.562500    680966.375000
470919.968750    -744515.937500    880948.125000
538566.187500    114820.617188    550669.875000
581834.875000    -285661.281250    648177.562500
946939.437500    -572016.250000    1106298.750000
203328.296875    -115934.296875    234058.015625
-161891.765625    18672.203125    162965.015625
-325088.156250    346341.968750    475010.593750
-478065.687500    343174.500000    588485.812500
340304.000000    113254.312500    358654.937500
1360657.875000    -441975.531250    1430640.500000
-236719.015625    49167.199219    241771.187500
95155.429688    -375214.968750    387092.781250
703122.750000    430879.093750    824644.375000
363158.687500    164246.875000    398574.031250
-96286.523438    -429346.937500    440011.250000
-336188.250000    322198.437500    465654.781250
105552.023438    403550.312500    417125.968750
294940.812500    -139509.718750    326271.437500
-1300363.500000    389177.781250    1357352.000000
-404761.031250    -138486.359375    427796.656250
-970155.375000    -177160.500000    986198.375000
496375.968750    451407.812500    670938.250000
225088.828125    -20997.931641    226066.125000
175450.875000    968676.875000    984437.812500
194449.453125    477860.593750    515908.281250
-135559.125000    140953.437500    195561.109375
151091.343750    45926.300781    157917.125000
-355401.500000    704821.937500    789356.812500
-188622.281250    -381584.031250    425658.000000
229123.750000    565926.500000    610549.312500
64226.597656    -426887.281250    431691.781250
278102.000000    252169.953125    375407.000000
-873079.562500    764021.375000    1160170.875000
345391.187500    467289.062500    581080.187500
-435313.906250    -293071.750000    524775.437500
-223758.937500    -166348.562500    278818.781250
-496012.718750    311667.125000    585802.875000
231891.578125    -217635.390625    318023.375000
-139027.843750    429926.718750    451847.031250
