-10.473145    -0.028809    10.473185
52391.386719    5265.935547    52655.367188
25954.640625    -16439.474609    30722.951172
5504.077637    10066.618164    11473.084961
17643.525391    -3710.919434    18029.556641
7643.025391    7943.916992    11023.685547
15218.041016    4905.614746    15989.178711
20274.681641    -6963.964355    21437.339844
3961.063232    -1694.934326    4308.459473
16874.351562    -4007.835205    17343.773438
15629.842773    1523.382202    15703.906250
10123.781250    -12015.853516    15712.150391
11154.916016    3242.482910    11616.619141
17382.392578    1792.478638    17474.570312
11893.054688    15205.305664    19304.042969
19661.955078    -1943.242554    19757.750000
3739.776855    -9145.078125    9880.201172
8357.456055    7332.631836    11118.208008
13187.791016    -611.216553    13201.947266
15723.967773    -3409.662842    16089.405273
13522.491211    6561.457520    15030.319336
10258.670898    492.880920    10270.503906
17534.845703    8118.989746    19323.271484
12772.934570    5746.999512    14006.279297
15903.156250    2336.377686    16073.862305
17560.500000    -398.265930    17565.015625
14237.562500    -4397.105957    14901.098633
3274.449219    16489.335938    16811.312500
2312.759521    -5595.701172    6054.810547
-9039.988281    -3132.206543    9567.241211
24678.013672    -3186.244873    24882.855469
3001.087891    20161.841797    20383.974609
19107.740234    -857.553650    19126.972656
49320.347656    -4876.461914    49560.835938
22305.941406    -1080.152222    22332.078125
26372.892578    36640.246094    45144.625000
35929.503906    -18822.257812    40561.148438
64774.183594    19168.976562    67551.054688
575.310120    44372.312500    44376.042969
-34550.976562    -18105.759766    39007.542969
8822.058594    -29964.628906    31236.320312
47103.773438    -2835.518555    47189.042969
-20727.082031    -12834.567383    24379.048828
42466.710938    -22023.539062    47837.828125
60696.816406    17173.830078    63079.664062
4737.137695    36339.339844    36646.800781
18928.246094    83894.679688    86003.460938
42529.292969    -13917.495117    44748.601562
51148.652344    -18316.523438    54329.359375
39049.625000    -1755.323730    39089.058594
-11302.827148    -18661.148438    21817.250000
31450.171875    -1174.135986    31472.082031
43201.867188    -13700.719727    45322.300781
24701.310547    -40129.921875    47122.875000
20361.673828    -4568.956543    20867.992188
31895.830078    -26727.611328    41613.808594
38361.843750    17957.982422    42357.054688
16283.258789    5624.487305    17227.285156
5809.036133    -3024.474609    6549.225098
43350.972656    13805.566406    45496.160156
5330.762207    1186.474854    5461.204102
20146.533203    -10804.772461    22861.013672
58353.917969    -26587.490234    64125.457031
9486.317383    31927.792969    33307.269531
67751.156250    -5840.874023    68002.460938
89687.203125    215508.015625    233425.578125
58259.007812    -150500.328125    161382.968750
131905.312500    143974.187500    195262.828125
-89423.523438    -141027.234375    166988.765625
350348.062500    104289.523438    365540.781250
41409.742188    -109397.390625    116972.460938
-137149.796875    -342043.843750    368516.031250
-262296.281250    224465.500000    345230.500000
337554.968750    -286129.687500    442508.250000
-69530.382812    267589.187500    276475.031250
930462.437500    -361789.156250    998324.500000
336175.187500    -351341.062500    486265.687500
485424.968750    701134.937500    852776.375000
-379144.187500    -570780.437500    685230.312500
452674.156250    -124808.531250    469564.750000
-193168.203125    133380.500000    234743.078125
-286543.468750    -150378.921875    323606.218750
167646.234375    707438.437500    727031.187500
-98423.562500    459917.968750    470331.531250
427118.625000    -94215.710938    437386.468750
-273534.375000    291782.718750    399947.750000
523053.625000    273162.218750    590087.000000
-866285.750000    15757.601562    866429.062500
-595188.125000    -262665.875000    650570.750000
453180.750000    -214265.453125    501280.843750
-586003.125000    364887.406250    690320.562500
-194631.765625    -689194.187500    716149.562500
-497611.906250    -1030172.625000    1144060.000000
-697116.187500    -179408.515625    719832.187500
-141019.781250    385997.000000    410950.468750
-960980.875000    31448.613281    961495.312500
-418296.437500    214347.125000    470017.656250
-715743.187500    764900.812500    1047550.250000
1669952.750000    -724570.750000    1820369.500000
-329108.906250    1080419.000000    1129432.500000
-510719.156250    -822198.062500    967906.875000
662817.625000    1092924.750000    1278206.375000
-70531.531250    -236206.078125    246511.687500
310133.500000    -642898.187500    713793.312500
-59721.316406    296771.937500    302721.343750
-258612.093750    392420.968750    469972.781250
-272754.781250    57561.527344    278762.437500
151755.843750    31545.869141    154999.921875
-100933.296875    -736209.562500    743096.250000
-335665.250000    -271772.687500    431892.968750
324244.593750    -455337.562500    558987.375000
259227.593750    288485.812500    387844.062500
489686.500000    -308606.093750    578818.250000
-112958.109375    262101.109375    285405.875000
151261.687500    -537963.437500    558824.437500
-333580.125000    -152971.671875    366982.343750
-256256.734375    -51160.511719    261313.812500
-154921.843750    310111.156250    346655.031250
212971.843750    -452377.343750    500002.250000
511816.687500    -435388.781250    671952.187500
308559.500000    -175725.640625    355089.375000
-453108.656250    -197447.875000    494260.187500
541156.312500    -4681.768066    541176.562500
76560.851562    374359.562500    382108.156250
47164.234375    392440.781250    395264.781250
243101.500000    425203.531250    489792.187500
463159.406250    135790.859375    482654.937500
295295.406250    354389.250000    461292.875000
-326496.343750    367513.375000    491595.312500
55338.738281    627982.187500    630415.750000
577754.875000    92908.359375    585177.500000
-578027.687500    178605.375000    604992.437500
196666.375000    -44585.351562    201656.937500
-116164.468750    134435.750000    177671.484375
-194424.171875    43767.523438    199289.625000
-49157.992188    264148.187500    268683.406250
90665.117188    -372955.406250    383817.531250
857214.625000    -179132.109375    875731.250000
-482848.906250    -276420.750000    556373.500000
565022.875000    -731825.375000    924564.312500
228162.265625    -350160.656250    417936.000000
127753.843750    477067.187500    493876.656250
534608.062500    124100.679688    548823.062500
-168426.500000    -129729.265625    212596.250000
-114101.921875    329743.093750    348926.593750
-402956.125000    -128111.750000    422831.250000
-219414.250000    -456824.968750    506785.625000
-52217.871094    390573.968750    394049.156250
-2841.323242    27515.234375    27661.546875
-31035.050781    828412.750000    828993.875000
144442.671875    524019.125000    543562.062500
144137.468750    102147.437500    176662.703125
23945.121094    -131803.437500    133960.875000
-427324.406250    -28497.072266    428273.562500
-433217.062500    -86800.914062    441827.343750
10441.367188    -119685.234375    120139.828125
215828.937500    -156271.890625    266463.937500
-386763.625000    -122527.039062    405708.000000
269481.093750    -272136.937500    382986.406250
252464.156250    161671.875000    299793.187500
-162404.625000    -659155.562500    678867.687500
-18982.859375    -37065.847656    41644.039062
389132.281250    390170.625000    551050.875000
55645.625000    7765.606445    56184.875000
-244286.046875    258164.609375    355421.781250
-74232.890625    383830.531250    390942.968750
-319329.781250    -227707.109375    392201.531250
111615.312500    -179918.390625    211727.671875
-301937.187500    636010.125000    704041.812500
95681.609375    -264962.031250    281708.781250
101753.296875    -530158.062500    539834.562500
-209521.265625    244131.109375    321712.843750
