2914402.250000    4190863.250000
2540374.000000    4112245.500000
2663575.250000    4795132.000000
3058755.750000    4328787.000000
3033475.250000    4617624.000000
3480496.750000    4407031.000000
3878709.750000    4245637.500000
3639427.750000    4006262.000000
3977600.250000    4320815.000000
4104666.250000    3602061.500000
3778650.500000    3520961.000000
4247439.500000    3623897.250000
4092410.250000    3402881.000000
4054565.250000    3218491.250000
4232608.500000    3940911.000000
4914089.000000    2957177.750000
4610846.500000    2728118.250000
4231796.500000    2760677.500000
4517442.500000    2452614.250000
3906662.500000    2823326.000000
4545934.500000    3021205.750000
4798342.500000    2749040.000000
4515798.500000    2919981.750000
5149699.000000    2570488.000000
5212098.500000    2739190.500000
5561965.500000    1916458.375000
5540221.500000    2087996.500000
5273094.500000    1550880.500000
5281436.000000    1581301.750000
5170425.000000    1612247.000000
5321401.500000    1090835.625000
5509214.500000    1910008.000000
5499002.500000    867969.250000
5918574.000000    1296140.750000
5659394.500000    557631.000000
5965481.500000    385491.250000
5336968.000000    154878.656250
5341737.000000    360408.875000
5764581.500000    384197.062500
5501177.500000    -136655.250000
5971790.000000    -49499.707031
5620866.500000    -534820.312500
5531384.000000    -547311.750000
5917552.000000    -399208.312500
5695642.500000    -1103862.375000
5963319.500000    -977501.062500
5371805.000000    -1505247.875000
5777361.000000    -1767683.750000
5345683.000000    -1706311.375000
5553438.500000    -2026128.125000
5545620.000000    -2160855.750000
5110599.500000    -2576008.250000
5494723.500000    -2600631.250000
4391537.000000    -3040291.500000
4903559.500000    -2860821.250000
4427814.000000    -3236992.250000
4438874.500000    -3349267.250000
3882582.250000    -3332869.500000
4109292.000000    -3188063.750000
3714455.000000    -3480848.500000
3915658.750000    -3276238.000000
3604681.750000    -3678148.750000
3496784.250000    -3414419.250000
3535062.250000    -3889083.750000
3186735.750000    -3831144.750000
2823093.000000    -3760078.500000
3201629.000000    -3788940.750000
2747638.000000    -3865079.250000
3123099.000000    -3962251.500000
2728990.750000    -3984179.000000
2512110.750000    -4525978.000000
2358247.750000    -4342039.500000
1897241.250000    -4453367.000000
1945665.375000    -4230184.500000
1936484.000000    -4250076.500000
1546692.875000    -4613676.500000
1664063.625000    -4183169.250000
1456926.500000    -3961565.750000
1629893.000000    -4725693.500000
1094795.750000    -4552202.500000
1244243.250000    -4817064.000000
1060385.625000    -4688430.500000
341005.718750    -4703877.000000
488568.656250    -4581577.000000
129349.320312    -4482256.500000
96191.750000    -4475584.000000
520220.250000    -4225296.000000
-18902.484375    -5252557.500000
-566015.312500    -4464545.500000
-327530.093750    -4300324.000000
-800498.375000    -4466559.000000
-399275.093750    -4415001.000000
-1188815.125000    -4523124.000000
-970826.750000    -4220740.500000
-1319699.500000    -3965667.250000
-947551.187500    -4022141.500000
-1028014.500000    -4091395.250000
-1353970.875000    -4372287.000000
-1290449.125000    -4339782.500000
-2147048.500000    -4684186.500000
-1876614.375000    -3763670.500000
-2465806.500000    -3944550.500000
-1945503.250000    -3980105.500000
-2566563.000000    -4072041.000000
-2417093.000000    -3609250.000000
-2632631.750000    -3619638.000000
-2806999.250000    -3746380.750000
-2874195.750000    -3757000.250000
-3040217.750000    -3530390.250000
-3392116.750000    -3801093.250000
-3804987.250000    -3318784.500000
-4018309.500000    -2967574.750000
-3625664.000000    -2901785.500000
-4018643.750000    -2728037.000000
-4129115.500000    -2954769.750000
-4437336.500000    -2341625.250000
-4363981.500000    -2391801.000000
-4588725.000000    -2083215.375000
-5111560.500000    -1779095.875000
-4392171.500000    -1095353.125000
-4673817.500000    -1400371.625000
-4540252.500000    -1062104.750000
-4885605.000000    -1107306.125000
-4364999.000000    -1222804.500000
-5219319.000000    -881598.687500
-5155161.500000    -182805.765625
-5120917.500000    -152390.546875
-4996617.500000    124352.015625
-5071813.000000    619166.250000
-4394389.000000    710103.187500
-4737892.000000    500359.812500
-4683400.500000    492418.500000
-5046656.500000    1037305.375000
-4810421.500000    1221448.250000
-4792825.000000    1691970.500000
-4608719.000000    1563383.750000
-4568350.500000    2084404.250000
-4265335.000000    2256426.500000
-3885924.500000    2373165.500000
-3959445.750000    2151760.500000
-3834271.000000    2361741.750000
-3954664.750000    2180273.250000
-3779610.750000    2666965.250000
-3835346.750000    2480550.250000
-3608803.500000    3212061.750000
-3717802.750000    3079249.250000
-2973235.500000    3296746.250000
-3397813.000000    2981541.750000
-2818220.000000    3316869.750000
-3036308.750000    3367825.250000
-2494956.750000    3417091.250000
-2962881.250000    3260970.250000
-2437324.000000    3321500.750000
-2528698.750000    3759870.000000
-2352540.000000    3338404.500000
-2307788.250000    4068662.750000
-1952799.375000    3278331.750000
-1838758.125000    3597135.500000
-2110791.750000    3258850.750000
-1721325.500000    3559167.000000
-2274784.750000    3330401.000000
-1849739.125000    3701633.250000
-2289072.750000    3576235.250000
-2029845.625000    4057724.500000
-1953458.125000    4099750.250000
-1203623.625000    3936191.500000
-1954543.750000    3740300.250000
-1799892.500000    4245550.000000
-1905407.875000    4286175.500000
-1395271.000000    4500585.000000
-1734149.625000    4688997.000000
-1083208.000000    4680955.500000
-1461329.375000    4995137.500000
-525444.000000    4973548.500000
-584308.062500    4986725.000000
-992328.250000    4306855.500000
-755315.187500    5574273.500000
-269488.937500    4873553.000000
-40968.707031    5373220.000000
-157987.875000    5042516.500000
159442.156250    5480783.000000
118549.429688    4976053.500000
507308.250000    5433908.500000
697392.812500    5081924.500000
799085.125000    5451943.500000
760987.062500    4914097.000000
985618.125000    5651386.000000
899935.937500    5138079.500000
1794295.375000    5599876.500000
1637448.375000    5320430.000000
2086511.875000    4862786.000000
1628808.625000    5279752.000000
2383855.750000    4761395.000000
2015191.750000    5221178.500000
2436227.500000    4769386.500000
2683584.500000    4770474.000000
2298999.500000    4544822.500000
2829623.500000    4513670.500000
2402538.500000    4335634.000000
2502431.000000    4742373.500000
2611874.750000    4454223.500000
2706556.500000    4751249.000000
2600686.000000    4719901.000000
3554859.500000    5308911.000000
3301564.000000    4650608.000000
3936683.250000    4558613.000000
3428661.250000    4774800.500000
4656751.500000    4483871.500000
3908893.250000    4224228.000000
4658552.000000    4290717.500000
4324439.500000    4221246.000000
4959127.000000    3738766.000000
4655224.000000    3868965.000000
5308116.000000    3218047.500000
4791144.000000    3437665.750000
5104939.000000    3121408.750000
4977559.000000    3261695.000000
5240238.500000    2679935.250000
4883597.500000    2707711.750000
5049637.000000    2736919.250000
5240573.000000    2681111.250000
4988622.000000    2583251.250000
5524883.500000    2815119.750000
5443426.500000    2505226.250000
5775187.500000    2485461.750000
5783915.500000    1923506.875000
5909818.000000    1885112.875000
5254637.000000    1871467.875000
6087241.500000    1918785.250000
5698930.000000    2106509.250000
6851574.500000    1364802.500000
6239231.500000    1438918.125000
6482886.500000    448099.906250
6056017.500000    1002542.250000
6406971.000000    319206.562500
6066555.000000    244583.468750
5974697.500000    343697.000000
6182607.000000    271739.312500
6169049.000000    56870.000000
6146287.500000    -102307.976562
6080143.000000    -346877.531250
6218940.500000    -259394.281250
6228837.000000    -677160.375000
6460423.500000    -566245.187500
5750644.500000    -1102076.625000
6135911.500000    -918532.062500
5682989.500000    -1042292.437500
6626736.500000    -1054003.625000
5809871.000000    -1333713.750000
6605193.500000    -1585292.750000
6090888.000000    -1856035.000000
6365544.500000    -2185263.250000
5927687.000000    -2238911.750000
5910549.500000    -2777519.750000
5660770.500000    -2687280.250000
5511962.000000    -3013222.250000
5594278.000000    -2986471.250000
5001171.000000    -3138681.250000
5277787.000000    -2933052.250000
4960879.000000    -3650696.250000
4748641.000000    -2993829.250000
4667715.500000    -3657648.000000
4787738.000000    -3013614.750000
4542679.500000    -4149839.500000
4386124.500000    -3012327.750000
4587531.500000    -3770655.000000
4533708.500000    -3620410.000000
4097806.750000    -3984544.000000
4487987.000000    -4333553.000000
3304419.000000    -4215065.500000
3823087.750000    -4240254.500000
3379280.750000    -3633076.250000
3916589.500000    -4320671.000000
3377159.000000    -3878319.000000
3485322.250000    -4638093.500000
3356490.750000    -4494482.500000
2913806.000000    -4471055.000000
2753628.000000    -4458954.000000
2903106.250000    -4497553.500000
2313096.500000    -4549584.000000
2723965.500000    -4607642.500000
1835637.750000    -4380411.500000
1796433.750000    -4752948.500000
2169896.000000    -3699002.250000
1517226.875000    -4504598.500000
2415188.500000    -3648703.000000
1416265.000000    -4234654.500000
2122450.250000    -4349876.500000
1243733.375000    -3499678.250000
2030444.750000    -4189022.750000
1673461.000000    -3790357.500000
1626911.500000    -4149357.250000
1605635.125000    -3719025.000000
1568831.250000    -3773750.250000
1805885.750000    -4150206.000000
1745064.375000    -4272102.500000
1326307.375000    -3932560.750000
1620252.000000    -4137698.750000
1130790.875000    -3821803.000000
1416814.625000    -4822962.500000
664187.812500    -3762868.750000
1262909.000000    -4192920.000000
954907.812500    -3736807.000000
512953.468750    -4164298.000000
1354867.375000    -3295825.250000
850180.937500    -3721836.500000
1450495.625000    -3946038.250000
1030466.437500    -3764718.250000
1330935.000000    -4159610.000000
959379.375000    -4063239.250000
899252.750000    -4081205.250000
1146987.250000    -4148336.000000
936872.125000    -4434434.000000
694741.187500    -4361458.000000
747400.437500    -4569938.000000
262438.031250    -4149414.250000
464686.656250    -4300399.000000
411172.343750    -4085423.500000
119098.187500    -4571368.000000
330101.250000    -3792553.750000
370554.156250    -4643331.500000
317773.687500    -3866113.500000
-70491.218750    -4961365.500000
-42031.144531    -4028045.500000
-344886.468750    -4332962.500000
-138588.593750    -4101677.750000
-454423.656250    -4136643.750000
-104281.757812    -3926166.500000
-281200.125000    -3910078.000000
-33213.679688    -4066918.750000
-393742.656250    -4311842.500000
-634134.687500    -3858337.500000
-373792.906250    -3694085.000000
240724.296875    -3782831.000000
-85457.007812    -3990576.250000
443956.531250    -4265409.000000
-181873.281250    -4406933.500000
-58515.191406    -5185252.000000
-298152.781250    -4227388.000000
-305164.531250    -5725712.000000
-675401.187500    -4804713.000000
-1255393.750000    -5561030.000000
-1322212.625000    -4976546.000000
-1795849.250000    -5124309.000000
-1635127.875000    -4992035.500000
-2231821.000000    -5096572.000000
-2291197.500000    -4685767.000000
-2619540.500000    -4627708.500000
-2922214.000000    -4266533.500000
-2869157.250000    -3763608.250000
-2490070.500000    -3582492.500000
-2790068.000000    -3311177.250000
-1683051.500000    -3268983.750000
-2588192.250000    -3730121.500000
-2209080.250000    -3362242.000000
-2147895.750000    -3400708.000000
-2184583.250000    -4008202.500000
-2270709.500000    -3353793.250000
-2378143.750000    -3902451.750000
-2618453.500000    -3790209.500000
-3134010.000000    -3815854.000000
-2840532.500000    -3210447.750000
-2908470.250000    -3333555.250000
-2831622.250000    -3300426.750000
-3400832.500000    -3412742.500000
-3146255.250000    -2852769.750000
-3400865.250000    -2876633.750000
-2922397.250000    -2479464.250000
-3234514.750000    -3083731.500000
-3278339.750000    -2342547.000000
-3139425.500000    -2394917.000000
-2839981.000000    -2630708.500000
-3594839.000000    -2190739.250000
-2917171.750000    -2569064.750000
-3451568.250000    -1769786.625000
-2775435.250000    -2261544.000000
-2973026.500000    -1956913.375000
-3094183.500000    -2438596.000000
-3110724.750000    -1642335.875000
-2910232.000000    -2008522.875000
-2710599.750000    -1745742.250000
-2738950.250000    -1978067.375000
-2454055.000000    -1918790.000000
-2660099.250000    -2362448.500000
-2749849.500000    -2440666.000000
-3106494.000000    -2302527.500000
-2767657.750000    -2236956.000000
-3175931.500000    -2428853.250000
-2802495.750000    -2412924.000000
-3628352.250000    -2638468.250000
-3164585.750000    -2714338.000000
-4448844.000000    -2182080.250000
-3865228.750000    -2203230.500000
-4218011.000000    -1611049.000000
-4040552.000000    -1523443.500000
-3773909.000000    -1457655.875000
-3874497.250000    -1417631.250000
-4174474.250000    -1433733.375000
-3942877.250000    -1210476.500000
-4109931.500000    -1122950.375000
-4014015.000000    -715026.000000
-3639923.500000    -647505.937500
-3999878.250000    -1196899.625000
-3590823.000000    -310075.343750
-3899995.500000    -804377.875000
-3472409.000000    -408103.500000
-3884454.500000    -499327.218750
-3038620.500000    -517694.437500
-3925529.000000    -129285.679688
-1577477.375000    -1089939.500000
-5851321.000000    -1467523.500000
-2134080.750000    -1488196.875000
-4062253.750000    985540.375000
-4729867.000000    -904845.500000
-5785193.000000    -355459.750000
-1836641.250000    -1336334.750000
-3472080.250000    708662.437500
-3895170.250000    123664.257812
-4796463.500000    1206746.125000
-4440209.500000    -843099.875000
-4026527.250000    180706.109375
-3347498.500000    -106540.375000
-2911606.500000    1810301.250000
-4192718.000000    -502456.906250
-3297079.500000    1490424.000000
-3592310.000000    938766.812500
-4087245.250000    633553.187500
-3905389.500000    522354.781250
-2376812.250000    1095597.625000
-3542453.500000    1330795.000000
-2969215.250000    461121.843750
-3122489.750000    1111319.875000
-3183428.250000    1251783.000000
-2779923.750000    1100469.625000
-2687153.500000    570495.250000
-2815688.750000    1191749.875000
-2736347.500000    467767.843750
-3398086.250000    1260537.875000
-2493439.000000    713191.625000
-3390433.500000    900350.562500
-2444498.250000    520089.656250
-3213170.500000    1720692.250000
-2977635.750000    1124758.750000
-2655058.500000    1035840.687500
-2519947.750000    764432.750000
-2353303.750000    1026612.812500
-3654654.500000    1067530.875000
-2075959.750000    1163642.875000
-3292643.250000    1176534.875000
-2571015.750000    1675706.125000
-2280699.750000    961960.875000
-2467336.000000    787293.687500
-2725560.500000    896532.187500
-2819481.750000    717425.625000
-3112870.000000    1298866.250000
-2677900.750000    1216225.500000
-3143109.250000    956619.500000
-2870395.000000    1003233.187500
-3151073.500000    1765795.750000
-2855142.250000    848059.312500
-3388818.250000    2286080.750000
-2881270.500000    1152491.000000
-3031083.500000    1788163.875000
-2938569.000000    1845819.375000
-2568280.000000    1542089.875000
-3776276.500000    1876611.875000
-2641331.750000    1927270.750000
-3724165.750000    2305067.000000
-2554284.750000    2765302.500000
-2955071.750000    2314477.000000
-2669790.000000    2790565.750000
-2069955.125000    2466929.000000
-2677841.250000    2527815.750000
-2606922.500000    2929259.500000
-1929872.750000    2498975.000000
-2316448.500000    2524115.250000
-2392712.250000    2633307.250000
-2352559.000000    2523169.250000
-2576368.500000    2907604.000000
-1883805.000000    3453043.250000
-2862406.750000    2922283.000000
-1349496.875000    3614588.250000
-1964037.125000    3403238.750000
-1137847.500000    3468760.500000
-1381930.250000    3096516.750000
-1523189.000000    3474350.750000
-1399033.250000    3270243.000000
-735162.000000    3330898.250000
-1080438.875000    3259944.750000
-560737.562500    3327685.250000
-1174299.125000    3182267.000000
-492183.875000    3421679.500000
-771734.187500    3435684.250000
-524967.437500    2995063.250000
-130031.445312    3630155.500000
55117.167969    2782889.500000
-665336.000000    3342366.000000
796973.000000    2884527.250000
-108543.328125    3258664.250000
-54569.453125    2561301.000000
198766.421875    3209852.750000
389884.250000    2600821.750000
397157.281250    3134592.500000
960254.250000    2546226.000000
712077.500000    2368363.250000
622677.312500    2138158.500000
495621.656250    2279358.250000
648723.875000    2175171.500000
699250.687500    2166500.750000
591525.125000    2089184.500000
585620.500000    1686868.375000
389374.187500    2082452.375000
983226.500000    2133266.000000
1022378.750000    2090615.875000
1011133.375000    1767141.625000
655652.687500    1395241.375000
830607.562500    934496.937500
727381.437500    1313017.500000
358170.312500    1295822.000000
242059.578125    1736165.500000
632617.750000    1720897.250000
840119.000000    1319362.500000
402959.031250    1184710.125000
1032432.125000    1145047.875000
273177.500000    1090323.500000
361576.250000    1200420.375000
129013.468750    1613100.375000
1118410.000000    1228533.500000
401805.937500    958307.750000
786291.250000    1246395.750000
-481185.531250    736937.187500
648065.000000    1225016.375000
394289.562500    1631598.000000
999957.562500    1171332.750000
326668.687500    1568188.375000
596573.250000    660087.750000
232166.500000    1775877.125000
1620233.375000    823198.312500
1075104.500000    1315573.625000
489528.093750    56050.207031
1067039.125000    771673.750000
513257.468750    297149.156250
556292.937500    827816.687500
355763.750000    519484.781250
750077.187500    632647.187500
182893.734375    348773.750000
883968.812500    842752.687500
266252.406250    -158183.187500
921482.187500    969140.312500
271585.437500    -78852.156250
286750.468750    -118127.375000
55340.964844    95273.460938
917740.687500    373232.531250
-818003.000000    470709.218750
384333.500000    -507201.343750
-223668.000000    788794.375000
344677.562500    -701638.062500
-490319.281250    1054585.625000
377295.968750    -289142.687500
-588561.000000    -47600.144531
240994.437500    120790.039062
-412444.812500    691559.625000
-1004687.125000    -679000.687500
247656.437500    -106611.015625
-783012.312500    174708.531250
-411075.781250    -392183.656250
-1584139.875000    -393779.093750
-744294.875000    770143.375000
-2383012.250000    -519616.937500
-1197549.625000    1222047.125000
-1021969.125000    1267306.500000
-2376829.750000    626499.375000
-125386.632812    1618090.125000
-917462.812500    858135.812500
-1730081.625000    1465189.250000
-804286.750000    1872599.750000
-1044008.937500    187948.250000
-795713.375000    2488735.750000
-47956.757812    1486561.125000
-1349920.875000    1939861.875000
-58168.000000    1436933.500000
-225498.125000    712203.250000
-704474.000000    1295796.750000
-352918.218750    1511095.750000
-195386.406250    1484740.750000
-947772.687500    1260386.875000
-468144.125000    1250827.000000
-860030.500000    1505458.875000
-117467.398438    551938.375000
-1037628.312500    1984545.875000
-606751.812500    1434777.875000
-643848.437500    835420.187500
-1512539.000000    2033122.625000
-946083.062500    2164050.000000
-331236.593750    2445985.500000
-732897.000000    1894571.250000
-322953.687500    2066307.625000
518474.000000    2401181.500000
-380050.250000    1509811.125000
-534054.812500    2444500.750000
-133169.703125    2107547.750000
223975.375000    2621978.250000
190145.750000    1818875.250000
348592.937500    2121734.250000
508333.843750    2335488.250000
531524.437500    1592559.375000
465527.343750    1742741.750000
671821.437500    1139530.250000
-438843.812500    2099765.000000
926138.750000    1631185.000000
123529.507812    1573781.250000
-317066.468750    1683648.875000
565825.375000    1654670.375000
243951.640625    1970670.375000
-141670.359375    1587480.625000
656938.312500    1463347.500000
-457036.906250    2103609.500000
223055.265625    2202933.000000
267638.812500    2255775.500000
113389.156250    1844335.125000
602278.125000    2349521.500000
390096.750000    2009444.875000
698056.687500    2664389.000000
188898.453125    1810984.875000
919063.125000    2338717.250000
269926.250000    2609788.500000
1484376.375000    2572298.000000
947038.875000    2436390.000000
1613934.375000    2287685.000000
1669814.375000    1624237.875000
1093735.750000    1895304.125000
984904.750000    2206649.750000
1971919.125000    1769906.500000
545417.812500    1613583.500000
1993109.000000    1948493.250000
1493292.125000    2314471.500000
1970414.000000    928686.000000
1315104.000000    1826768.625000
1685174.000000    1354115.500000
1748962.125000    1495263.500000
1309193.625000    737063.187500
1712222.500000    1030780.750000
694177.062500    862471.750000
759076.875000    1263232.625000
1207100.375000    1576739.625000
844138.437500    1806884.125000
1492705.875000    1720068.125000
907593.812500    1283010.750000
748540.875000    1580157.750000
1676861.750000    2180620.000000
1047746.875000    2226124.000000
2427233.250000    2354257.250000
1702405.125000    1559555.000000
2561378.000000    1460830.125000
1887714.750000    1263751.000000
2159648.000000    1166464.375000
1748405.000000    1181973.500000
1704520.750000    1070419.375000
1968253.250000    1924764.500000
2475169.250000    1074951.000000
2074153.375000    1202837.250000
2095081.750000    747704.875000
2407189.250000    764923.812500
1725251.125000    558243.250000
1623544.875000    1245570.250000
1864437.500000    927176.812500
2007168.875000    1136396.125000
2388978.250000    959150.250000
2181853.000000    912529.000000
1799007.875000    482137.687500
1941325.000000    1432180.625000
2267638.750000    925932.437500
2689296.750000    954844.562500
2678564.750000    1061255.750000
2478387.750000    179797.234375
2041394.250000    812999.562500
2785874.750000    49001.039062
2654188.000000    950609.250000
2670944.750000    -89900.226562
2564247.000000    286418.906250
2294809.250000    -383787.687500
2034546.625000    409758.812500
2782539.750000    -194111.218750
2250515.000000    162711.625000
2273788.500000    -460812.500000
2062582.125000    239724.593750
2388837.250000    150142.859375
2828900.000000    -192859.156250
2274340.500000    -417692.812500
2417285.750000    -570904.625000
2151690.500000    -527259.187500
1801009.625000    -627926.250000
1680404.000000    298992.156250
2520705.750000    -283626.187500
2578715.500000    -304818.343750
2515471.750000    -396138.468750
2461485.500000    -812344.125000
2286614.000000    -827998.187500
2079519.000000    -1073164.250000
1962437.750000    -857785.187500
1845430.875000    -1045874.562500
2127092.250000    -584719.562500
1809435.625000    -469642.843750
1970726.500000    -1191187.375000
2066670.500000    -615037.062500
1647129.125000    -1601200.750000
1779851.500000    -336824.500000
1554176.625000    -671116.625000
2510173.250000    -917910.000000
1731531.250000    -861803.125000
1848543.375000    -983521.250000
1901336.375000    -670166.812500
1974292.000000    -931181.250000
2574343.500000    -1159292.750000
2357615.000000    -1532561.875000
1570377.875000    -1564708.750000
1813731.250000    -1265675.000000
1772209.625000    -1484732.250000
1693684.875000    -1444065.625000
2027345.000000    -1225516.625000
1876196.625000    -2045200.500000
1684883.625000    -1488713.250000
1373258.000000    -2176755.500000
1474212.500000    -1632371.375000
1093711.500000    -1398455.500000
1769446.000000    -1362375.125000
1610044.750000    -2094978.625000
1731775.625000    -1908930.375000
854715.375000    -2208103.500000
1392075.625000    -1862638.125000
1026772.687500    -2069480.750000
1114734.500000    -1887797.625000
903774.562500    -1823659.375000
943952.875000    -2241121.500000
1019933.187500    -1684563.000000
1186797.750000    -1754928.375000
1162258.500000    -2155555.750000
1053608.375000    -2507619.000000
567970.937500    -2300931.000000
864269.187500    -2599074.500000
-97852.273438    -1981778.000000
750291.812500    -2450269.250000
201391.859375    -2165484.750000
-110620.890625    -2463267.750000
246705.109375    -1658893.125000
154677.234375    -2003411.875000
463413.218750    -2009279.125000
97757.515625    -2411045.250000
-321488.562500    -2407153.750000
-194641.578125    -1764158.500000
-429674.781250    -1857008.625000
-25967.869141    -1440216.500000
446448.468750    -2055957.250000
-362776.031250    -2409379.750000
-7824.253906    -1685599.750000
-258982.375000    -2069699.750000
-561183.625000    -2158612.000000
-526525.750000    -2175064.000000
-248495.546875    -2041676.125000
-490991.500000    -1862357.250000
-900526.937500    -2331838.000000
-1047285.187500    -1666791.000000
-952372.625000    -2069531.875000
-1262501.250000    -1470357.500000
-810863.625000    -1573889.875000
-586380.750000    -1617657.500000
-1267929.625000    -1846745.000000
-1029469.000000    -1626112.625000
-1388414.875000    -1754322.000000
-1549839.750000    -1223269.875000
-1061422.375000    -1419066.750000
-1832576.625000    -1533981.375000
-1866802.750000    -749985.500000
-1213093.625000    -407317.593750
-1283069.250000    -1035075.000000
-1432822.000000    -772212.187500
-1117090.250000    -662461.437500
-1077069.750000    -673288.562500
-1034167.125000    -740775.250000
-1490630.125000    -1295509.875000
-1767110.000000    -657626.500000
-1834978.000000    -474225.875000
-1595360.875000    -15763.651367
-1638205.625000    -367750.843750
-1230076.750000    465130.218750
-1230415.125000    -109495.531250
-1240602.000000    224581.687500
-1185486.750000    552525.875000
-446649.218750    100890.648438
-1230936.375000    54837.898438
-880950.687500    636084.937500
-191736.046875    -38006.273438
-365262.250000    273288.000000
-378020.750000    -51562.425781
-432714.093750    -323679.593750
-817737.250000    -153192.984375
-304193.906250    -46838.988281
-589075.625000    -470118.875000
-581792.937500    -116389.468750
-699877.562500    -289945.531250
-804272.562500    -481914.531250
-996376.437500    -261892.625000
-1054242.125000    2105.421875
-646865.250000    214127.546875
-728775.937500    -152253.953125
-752908.125000    28098.878906
-918207.625000    -131525.890625
-808061.000000    -489585.343750
-1487481.500000    198303.125000
-1153956.375000    625551.875000
-604284.187500    522549.093750
-1071797.500000    192664.765625
-1190801.625000    421426.406250
-580739.625000    921544.312500
-602158.750000    441229.281250
-763340.000000    882643.875000
-814659.437500    1052170.375000
195999.656250    922806.750000
-313701.531250    575373.625000
-272750.718750    325935.593750
50100.031250    940930.625000
209066.125000    301618.843750
-295871.031250    370551.406250
-226583.781250    491571.531250
219359.437500    99470.460938
-287647.531250    60005.957031
-866102.375000    489645.156250
75733.414062    840212.062500
25744.867188    -270731.281250
-710891.125000    -80615.445312
-858418.625000    1066818.250000
-490693.812500    443680.375000
-582660.875000    993179.375000
-486870.625000    725932.562500
-163159.000000    1100901.625000
-152489.015625    1336677.750000
-149117.046875    852433.562500
-192782.140625    1629026.000000
584451.750000    1272733.000000
497197.968750    1175954.000000
564959.875000    939815.375000
766650.437500    893173.250000
282678.218750    879940.812500
622127.062500    1098560.500000
1285819.125000    1247081.750000
770567.562500    264764.062500
719032.812500    819202.625000
889192.000000    762113.250000
1054794.500000    41463.566406
224565.781250    918089.875000
939659.437500    1105088.625000
1271717.000000    827218.312500
716606.375000    530933.062500
1275455.250000    1398037.250000
1841362.000000    679020.625000
1409247.750000    282053.937500
1541778.875000    684403.687500
1582555.625000    345566.312500
1919675.500000    748088.437500
1873866.375000    21080.205078
1925773.000000    136679.000000
1891030.125000    424337.093750
2443219.250000    -653042.312500
1871371.625000    -533105.750000
1757984.625000    -160660.906250
2388288.250000    -459504.531250
2109887.250000    -677397.937500
2343344.000000    -1305037.375000
1960617.500000    -1118884.625000
1362585.625000    -1562396.625000
1907399.250000    -893593.687500
1627566.500000    -1376420.875000
1739813.500000    -1439230.750000
1886517.375000    -1283310.250000
1441036.375000    -2473100.500000
649529.437500    -1455534.250000
1095639.125000    -1079820.125000
1686708.000000    -1392495.875000
1404895.750000    -1527992.750000
1576825.875000    -1691694.375000
1598992.875000    -1885069.125000
1065617.500000    -2237560.000000
1693637.000000    -2382171.750000
109915.945312    -2329185.750000
1618850.125000    -1721813.875000
899485.687500    -2928217.250000
50190.964844    -2491950.750000
584829.687500    -2037471.125000
152779.156250    -2421476.750000
149049.031250    -1927508.000000
643392.250000    -1432225.875000
1128826.875000    -2745405.750000
21655.710938    -2774259.000000
117266.835938    -2163924.500000
-147380.343750    -2729964.750000
-409294.406250    -1640776.375000
479484.843750    -2247091.750000
29699.972656    -2042951.375000
285592.312500    -2642473.500000
-411515.343750    -2570834.250000
-547675.250000    -2172566.000000
38751.136719    -2201892.750000
-360452.843750    -2243840.500000
-225759.015625    -2197565.250000
-385498.875000    -2164724.750000
-237340.468750    -2646040.250000
-467062.156250    -2181362.750000
-357305.437500    -2635926.500000
-881534.750000    -2265704.750000
-851763.750000    -2196242.500000
-669433.937500    -2232358.250000
-684989.437500    -2325682.500000
-578694.187500    -2060626.875000
-331615.125000    -2171678.250000
-716371.500000    -2375186.750000
-544299.062500    -2541181.500000
-535354.437500    -2722501.750000
-1074888.750000    -3074879.250000
-1108615.250000    -2692910.000000
-1682125.500000    -2693755.000000
-1048726.000000    -2538850.250000
-1494555.875000    -2578951.000000
-1522581.000000    -2573897.000000
-1790249.250000    -2409478.000000
-1627633.000000    -2464977.250000
-1832809.750000    -2526321.500000
-2064167.750000    -2063289.125000
-1562746.875000    -1760796.375000
-1254438.750000    -2329362.250000
-1787016.375000    -2480609.000000
-1793626.500000    -2479635.500000
-1735037.375000    -2271112.000000
-1832698.250000    -2763852.500000
-2208092.500000    -2293182.500000
-2244910.750000    -2597457.250000
-2482694.000000    -2494162.500000
-2478672.250000    -2174431.000000
-2163577.750000    -2362515.250000
-2808823.500000    -2342526.500000
-2440016.750000    -2228250.000000
-2861633.500000    -2273228.750000
-2703593.750000    -2258406.750000
-3048819.750000    -2240777.750000
-2975825.750000    -2154044.500000
-3196632.500000    -2293743.750000
-2937780.500000    -1869215.250000
-3776734.750000    -2243298.250000
-3152532.750000    -2012049.875000
-3696127.000000    -2052425.750000
-4026687.000000    -2341636.250000
-4345891.000000    -1378943.375000
-4147265.500000    -1425626.500000
-4209859.500000    -861587.437500
-4151009.000000    -1168162.625000
-4297624.000000    -653532.562500
-3744134.500000    -844759.437500
-3759371.000000    -845726.187500
-4232902.500000    -672050.812500
-4103143.750000    -482735.781250
-4310024.000000    -668641.687500
-3846118.250000    -288539.593750
-4122787.750000    -617789.250000
-4058708.250000    -420223.218750
-4464881.000000    -48635.761719
-3986877.250000    -763322.312500
-5005208.500000    -21456.806641
-4242400.500000    233828.562500
-4505654.000000    175615.265625
-4417501.000000    108343.101562
-4524354.500000    389753.343750
